Ticker,Mean Daily Return,Daily Volatility,Annual Return,Annual Volatility,Sharpe Ratio,Skewness,Kurtosis,Null Values,Status
AAPL,0.1134%,1.9328%,28.58%,30.68%,0.93,-0.09,6.62,0,✅ Pass
META,0.0822%,2.6531%,20.71%,42.12%,0.49,-0.99,22.24,0,✅ Pass
JPM,0.0705%,1.8611%,17.77%,29.54%,0.60,-0.08,13.05,0,✅ Pass
JNJ,0.0411%,1.2025%,10.35%,19.09%,0.54,-0.06,7.91,0,✅ Pass
XOM,0.0602%,1.9603%,15.17%,31.12%,0.49,-0.23,5.19,0,✅ Pass
AMZN,0.0632%,2.1381%,15.93%,33.94%,0.47,-0.08,4.49,0,✅ Pass
PG,0.0333%,1.2687%,8.39%,20.14%,0.42,-0.17,9.77,0,✅ Pass
NEE,0.0466%,1.7758%,11.74%,28.19%,0.42,-0.46,7.99,0,✅ Pass
CAT,0.1153%,2.0293%,29.05%,32.21%,0.90,-0.16,4.84,0,✅ Pass
NVDA,0.2228%,3.1905%,56.14%,50.65%,1.11,0.00,4.29,0,✅ Pass
GSPC,0.0591%,1.2397%,14.89%,19.68%,0.76,-0.67,15.68,0,✅ Pass
